2159,1,2162,49,73,2017/5/8 13:05,2017/5/8 15:20,109,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
2162,1,2159,73,46,2017/5/8 16:10,2017/5/8 17:20,109,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
2170,1,2161,46,73,2017/5/8 18:35,2017/5/8 19:45,109,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2161,1,2170,73,49,2017/5/8 20:30,2017/5/8 22:35,109,0,0,0,0,-1.22569444443798,0,0,,1,0,,0,0,0,0
1796,1,1799,60,52,2017/5/7 17:10,2017/5/7 18:55,110,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1799,1,1796,52,61,2017/5/7 20:10,2017/5/7 21:30,110,0,0,0,0,9:30:00,0,0,,1,0,,0,0,0,0
1601,1,-1,61,66,2017/5/8 7:00,2017/5/8 8:25,110,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1611,1,-1,66,61,2017/5/8 9:10,2017/5/8 10:45,110,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1492,0,-1,61,12,2017/5/8 11:30,2017/5/8 14:15,110,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1493,0,-1,12,61,2017/5/8 15:15,2017/5/8 18:00,110,0,0,0,0,-0.982638888890506,0,0,,1.5,0,,0,0,0,0
1505,0,-1,9,50,2017/5/7 18:25,2017/5/7 21:25,111,0,0,0,0,10:35:00,0,0,,1.5,0,,0,0,0,0
1269,1,-1,50,62,2017/5/8 8:00,2017/5/8 9:25,111,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1281,1,-1,62,50,2017/5/8 10:30,2017/5/8 11:55,111,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
413,1,422,50,57,2017/5/8 12:45,2017/5/8 14:10,111,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
422,1,413,57,79,2017/5/8 15:10,2017/5/8 17:30,111,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
552,1,505,79,52,2017/5/8 18:15,2017/5/8 21:05,111,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
505,1,552,52,49,2017/5/8 22:10,2017/5/8 23:40,111,0,0,0,0,-1.1875,0,0,,1,0,,0,0,0,0
2299,1,2271,44,32,2017/5/7 19:10,2017/5/7 21:25,112,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
2271,1,2299,32,61,2017/5/7 22:15,2017/5/7 23:50,112,0,0,0,0,8:20:00,0,0,,1,0,,0,0,0,0
2279,1,2275,61,57,2017/5/8 8:10,2017/5/8 9:45,112,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2275,1,2279,57,46,2017/5/8 10:45,2017/5/8 12:40,112,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1226,0,1235,46,52,2017/5/8 14:10,2017/5/8 16:35,112,0,0,0,0,1:25:00,0,0,,1.5,0,,0,0,0,0
1235,0,1226,52,22,2017/5/8 18:00,2017/5/8 23:00,112,0,0,0,0,-1.14236111111677,0,0,,1.5,0,,0,0,0,0
2283,1,2288,46,57,2017/5/7 19:35,2017/5/7 21:25,113,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2288,1,2283,57,61,2017/5/7 22:25,2017/5/7 23:55,113,0,0,0,0,9:45:00,0,0,,1,0,,0,0,0,0
2031,1,2013,61,59,2017/5/8 9:40,2017/5/8 11:20,113,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2013,1,2031,59,78,2017/5/8 12:25,2017/5/8 14:35,113,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
2014,1,2017,78,59,2017/5/8 15:25,2017/5/8 17:25,113,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2017,1,2014,59,61,2017/5/8 18:30,2017/5/8 20:15,113,0,0,0,0,-0.96875,0,0,,1,0,,0,0,0,0
716,1,-1,50,25,2017/5/7 21:00,2017/5/8 0:05,114,0,0,0,0,6:35:00,0,0,,1,0,,0,0,0,0
729,1,-1,25,50,2017/5/8 6:40,2017/5/8 9:40,114,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
957,1,969,50,57,2017/5/8 10:30,2017/5/8 11:55,114,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
969,1,957,57,44,2017/5/8 12:55,2017/5/8 15:25,114,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
939,1,1022,44,57,2017/5/8 16:10,2017/5/8 18:30,114,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1022,1,939,57,50,2017/5/8 19:30,2017/5/8 21:00,114,0,0,0,0,-1.09375,0,0,,1,0,,0,0,0,0
1555,1,1556,78,58,2017/5/7 18:45,2017/5/7 20:35,115,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1556,1,1555,58,49,2017/5/7 21:20,2017/5/7 22:55,115,0,0,0,0,9:55:00,0,0,,1,0,,0,0,0,0
574,1,-1,49,27,2017/5/8 8:50,2017/5/8 11:40,115,0,0,0,0,2:25:00,0,0,,1,0,,0,0,0,0
1334,0,1335,27,49,2017/5/8 14:05,2017/5/8 16:55,115,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1335,0,1334,49,20,2017/5/8 17:55,2017/5/8 23:00,115,0,0,0,0,-1.07638888889051,0,0,,1.5,0,,0,0,0,0
1679,1,-1,72,61,2017/5/7 21:10,2017/5/7 23:55,116,0,0,0,0,9:55:00,0,0,,1,0,,0,0,0,0
296,0,-1,61,14,2017/5/8 9:50,2017/5/8 11:15,116,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
309,0,-1,14,61,2017/5/8 12:15,2017/5/8 13:40,116,0,0,0,0,1:20:00,0,0,,1.5,0,,0,0,0,0
1462,0,-1,61,15,2017/5/8 15:00,2017/5/8 16:35,116,0,0,0,0,1:05:00,0,0,,1.5,0,,0,0,0,0
1456,0,-1,15,61,2017/5/8 17:40,2017/5/8 19:05,116,0,0,0,0,-1.03472222222626,0,0,,1.5,0,,0,0,0,0
513,1,514,79,52,2017/5/7 18:15,2017/5/7 21:05,117,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
514,1,513,52,49,2017/5/7 22:10,2017/5/7 23:40,117,0,0,0,0,11:30:00,0,0,,1,0,,0,0,0,0
1165,1,-1,49,34,2017/5/8 11:10,2017/5/8 13:15,117,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1181,1,-1,34,49,2017/5/8 14:00,2017/5/8 16:00,117,0,0,0,0,1:35:00,0,0,,1,0,,0,0,0,0
657,1,675,49,66,2017/5/8 17:35,2017/5/8 19:00,117,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
675,1,657,66,25,2017/5/8 20:00,2017/5/8 22:25,117,0,0,0,0,-1.25694444444525,0,0,,1,0,,0,0,0,0
1381,0,1392,15,52,2017/5/7 16:15,2017/5/7 18:25,118,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1392,0,1381,52,78,2017/5/7 19:25,2017/5/7 21:30,118,0,0,0,0,12:15:00,0,0,,1.5,0,,0,0,0,0
1319,0,1366,78,52,2017/5/8 9:45,2017/5/8 11:55,118,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1366,0,1319,52,15,2017/5/8 12:55,2017/5/8 15:10,118,0,0,0,0,1:10:00,0,0,,1.5,0,,0,0,0,0
1344,0,1309,15,49,2017/5/8 16:20,2017/5/8 17:40,118,0,0,0,0,1:40:00,0,0,,1.5,0,,0,0,0,0
1309,0,1344,49,27,2017/5/8 19:20,2017/5/8 22:15,118,0,0,0,0,-1.125,0,0,,1.5,0,,0,0,0,0
1699,1,1710,48,38,2017/5/7 19:15,2017/5/7 21:25,119,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1710,1,1699,38,52,2017/5/7 22:30,2017/5/7 23:45,119,0,0,0,0,13:35:00,0,0,,1,0,,0,0,0,0
1725,1,1689,52,38,2017/5/8 13:20,2017/5/8 14:55,119,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
1689,1,1725,38,48,2017/5/8 16:05,2017/5/8 18:15,119,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1716,1,1719,48,38,2017/5/8 19:15,2017/5/8 21:25,119,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1719,1,1716,38,52,2017/5/8 22:30,2017/5/8 23:45,119,0,0,0,0,-1.11111111111677,0,0,,1,0,,0,0,0,0
78,1,-1,49,67,2017/5/7 21:05,2017/5/7 23:35,120,0,0,0,0,8:40:00,0,0,,1,0,,0,0,0,0
1756,1,-1,67,27,2017/5/8 8:15,2017/5/8 10:40,120,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1097,1,1058,27,50,2017/5/8 11:45,2017/5/8 14:15,120,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1058,1,1097,50,34,2017/5/8 15:05,2017/5/8 17:30,120,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1070,1,1085,34,50,2017/5/8 18:20,2017/5/8 20:25,120,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1085,1,1070,50,27,2017/5/8 21:10,2017/5/8 23:45,120,0,0,0,0,-1.19791666667152,0,0,,1,0,,0,0,0,0
2315,1,2321,44,38,2017/5/7 19:00,2017/5/7 21:00,121,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
2321,1,2315,38,49,2017/5/7 22:10,2017/5/7 23:40,121,0,0,0,0,8:30:00,0,0,,1,0,,0,0,0,0
767,1,783,49,37,2017/5/8 8:10,2017/5/8 10:20,121,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
783,1,767,37,44,2017/5/8 11:20,2017/5/8 13:10,121,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
840,1,842,44,37,2017/5/8 14:00,2017/5/8 15:40,121,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
842,1,840,37,49,2017/5/8 16:50,2017/5/8 19:05,121,0,0,0,0,2:00:00,0,0,,1,0,,0,0,0,0
79,1,-1,49,67,2017/5/8 21:05,2017/5/8 23:35,121,0,0,0,0,-1.41666666667152,0,0,,1,0,,0,0,0,0
1943,1,1916,79,52,2017/5/7 13:35,2017/5/7 16:15,122,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1916,1,1943,52,32,2017/5/7 17:30,2017/5/7 19:25,122,0,0,0,0,13:55:00,0,0,,1,0,,0,0,0,0
1931,1,1933,32,52,2017/5/8 9:20,2017/5/8 10:50,122,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1933,1,1931,52,79,2017/5/8 11:50,2017/5/8 14:40,122,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
466,1,482,79,49,2017/5/8 15:25,2017/5/8 18:55,122,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
482,1,466,49,36,2017/5/8 20:10,2017/5/8 21:20,122,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1124,1,-1,36,50,2017/5/8 22:25,2017/5/9 0:05,122,0,0,0,0,-1.31597222221899,0,0,,1,0,,0,0,0,0
2006,1,1990,77,27,2017/5/7 16:30,2017/5/7 18:35,123,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1990,1,2006,27,32,2017/5/7 20:05,2017/5/7 22:25,123,0,0,0,0,10:30:00,0,0,,1,0,,0,0,0,0
1984,1,1959,32,27,2017/5/8 8:55,2017/5/8 11:10,123,0,0,0,0,1:35:00,0,0,,1,0,,0,0,0,0
1959,1,1984,27,77,2017/5/8 12:45,2017/5/8 15:00,123,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
2007,1,1991,77,27,2017/5/8 16:30,2017/5/8 18:35,123,0,0,0,0,1:30:00,0,0,,1,0,,0,0,0,0
1991,1,2007,27,32,2017/5/8 20:05,2017/5/8 22:25,123,0,0,0,0,-1.15277777778101,0,0,,1,0,,0,0,0,0
1670,1,-1,67,49,2017/5/7 18:45,2017/5/7 21:10,124,0,0,0,0,10:20:00,0,0,,1,0,,0,0,0,0
2118,1,2102,49,60,2017/5/8 7:30,2017/5/8 10:00,124,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2102,1,2118,60,26,2017/5/8 10:45,2017/5/8 12:40,124,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
800,1,801,26,32,2017/5/8 13:25,2017/5/8 15:45,124,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
801,1,800,32,50,2017/5/8 16:40,2017/5/8 18:05,124,0,0,0,0,-0.864583333328483,0,0,,1,0,,0,0,0,0
1857,1,-1,33,49,2017/5/7 21:20,2017/5/7 22:55,125,0,0,0,0,9:25:00,0,0,,1,0,,0,0,0,0
1277,1,-1,49,68,2017/5/8 8:20,2017/5/8 10:30,125,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1713,1,-1,68,52,2017/5/8 11:25,2017/5/8 13:50,125,0,0,0,0,-0.864583333335759,0,0,,1,0,,0,0,0,0
626,1,634,30,32,2017/5/7 17:05,2017/5/7 18:50,126,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
634,1,626,32,50,2017/5/7 19:50,2017/5/7 21:20,126,0,0,0,0,10:45:00,0,0,,1,0,,0,0,0,0
321,1,280,50,60,2017/5/8 8:05,2017/5/8 10:10,126,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
280,1,321,60,79,2017/5/8 11:00,2017/5/8 12:30,126,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1944,1,1917,79,52,2017/5/8 13:35,2017/5/8 16:15,126,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1917,1,1944,52,32,2017/5/8 17:30,2017/5/8 19:25,126,0,0,0,0,-1.01388888889051,0,0,,1,0,,0,0,0,0
1746,1,-1,27,67,2017/5/7 19:05,2017/5/7 21:45,127,0,0,0,0,10:20:00,0,0,,1,0,,0,0,0,0
1216,1,1221,67,33,2017/5/8 8:05,2017/5/8 9:30,127,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1221,1,1216,33,49,2017/5/8 10:15,2017/5/8 12:00,127,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
1066,0,-1,49,16,2017/5/8 13:15,2017/5/8 16:40,127,0,0,0,0,1:00:00,0,0,,1.5,0,,0,0,0,0
1059,0,-1,16,49,2017/5/8 17:40,2017/5/8 20:55,127,0,0,0,0,-1.36805555556202,0,0,,1.5,0,,0,0,0,0
2058,1,2062,32,54,2017/5/7 12:05,2017/5/7 14:00,128,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2062,1,2058,54,76,2017/5/7 14:45,2017/5/7 16:40,128,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1994,1,2002,76,52,2017/5/7 17:25,2017/5/7 20:30,128,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2002,1,1994,52,36,2017/5/7 21:35,2017/5/7 23:50,128,0,0,0,0,6:45:00,0,0,,1,0,,0,0,0,0
2011,1,1999,36,52,2017/5/8 6:35,2017/5/8 8:35,128,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1999,1,2011,52,76,2017/5/8 9:35,2017/5/8 12:25,128,0,0,0,0,1:20:00,0,0,,1,0,,0,0,0,0
2051,1,2055,76,54,2017/5/8 13:45,2017/5/8 15:45,128,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2055,1,2051,54,32,2017/5/8 16:45,2017/5/8 19:05,128,0,0,0,0,2:55:00,0,0,,1,0,,0,0,0,0
2142,1,-1,32,25,2017/5/8 22:00,2017/5/9 0:25,128,0,0,0,0,-1.34722222221899,0,0,,1,0,,0,0,0,0
1642,1,-1,52,67,2017/5/7 16:05,2017/5/7 18:30,129,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1624,1,-1,67,52,2017/5/7 19:30,2017/5/7 21:50,129,0,0,0,0,9:55:00,0,0,,1,0,,0,0,0,0
1694,1,-1,52,68,2017/5/8 7:45,2017/5/8 10:10,129,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
7,1,-1,68,49,2017/5/8 11:15,2017/5/8 13:25,129,0,0,0,0,1:45:00,0,0,,1,0,,0,0,0,0
1652,1,-1,49,67,2017/5/8 15:10,2017/5/8 17:40,129,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1671,1,-1,67,49,2017/5/8 18:45,2017/5/8 21:10,129,0,0,0,0,-1.21180555555475,0,0,,1,0,,0,0,0,0
2167,1,2179,75,27,2017/5/7 16:05,2017/5/7 19:45,130,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
2179,1,2167,27,52,2017/5/7 21:10,2017/5/7 23:10,130,0,0,0,0,9:00:00,0,0,,1,0,,0,0,0,0
1618,1,-1,52,72,2017/5/8 8:10,2017/5/8 11:05,130,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1628,1,-1,72,52,2017/5/8 12:10,2017/5/8 15:05,130,0,0,0,0,-0.819444444437977,0,0,,1,0,,0,0,0,0
653,1,-1,30,49,2017/5/7 19:25,2017/5/7 22:05,131,0,0,0,0,8:45:00,0,0,,1,0,,0,0,0,0
1244,1,1255,49,33,2017/5/8 6:50,2017/5/8 8:40,131,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1255,1,1244,33,67,2017/5/8 9:25,2017/5/8 10:45,131,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
93,1,-1,67,49,2017/5/8 11:45,2017/5/8 14:15,131,0,0,0,0,2:35:00,0,0,,1,0,,0,0,0,0
486,1,443,49,57,2017/5/8 16:50,2017/5/8 18:40,131,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
443,1,486,57,77,2017/5/8 19:40,2017/5/8 22:25,131,0,0,0,0,-0.628472222226264,0,0,,1,0,,0,0,0,0
1936,1,1947,77,52,2017/5/8 7:20,2017/5/8 10:45,132,0,0,0,0,1:50:00,0,0,,1,0,,0,0,0,0
1947,1,1936,52,41,2017/5/8 12:35,2017/5/8 15:25,132,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1913,1,1910,41,52,2017/5/8 16:25,2017/5/8 18:55,132,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
1910,1,1913,52,77,2017/5/8 20:00,2017/5/8 23:15,132,0,0,0,0,-1.11805555555475,0,0,,1,0,,0,0,0,0
1896,1,-1,42,25,2017/5/7 20:25,2017/5/8 0:10,133,0,0,0,0,6:45:00,0,0,,1,0,,0,0,0,0
1885,1,-1,25,42,2017/5/8 6:55,2017/5/8 11:20,133,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1002,1,-1,42,49,2017/5/8 12:20,2017/5/8 14:20,133,0,0,0,0,4:30:00,0,0,,1,0,,0,0,0,0
1855,1,-1,49,33,2017/5/8 18:50,2017/5/8 20:30,133,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1858,1,-1,33,49,2017/5/8 21:20,2017/5/8 22:55,133,0,0,0,0,-1.10069444444525,0,0,,1,0,,0,0,0,0
156,1,-1,49,72,2017/5/7 20:30,2017/5/7 23:30,134,0,0,0,0,7:05:00,0,0,,1,0,,0,0,0,0
133,1,-1,72,49,2017/5/8 6:35,2017/5/8 9:20,134,0,0,0,0,2:50:00,0,0,,1,0,,0,0,0,0
337,1,399,49,60,2017/5/8 12:10,2017/5/8 14:40,134,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
399,1,337,60,76,2017/5/8 15:25,2017/5/8 17:20,134,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
362,1,369,76,60,2017/5/8 18:05,2017/5/8 20:05,134,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
369,1,362,60,49,2017/5/8 21:00,2017/5/8 23:25,134,0,0,0,0,-1.28125,0,0,,1,0,,0,0,0,0
322,1,324,79,60,2017/5/7 16:40,2017/5/7 18:20,135,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
324,1,322,60,50,2017/5/7 19:20,2017/5/7 21:30,135,0,0,0,0,10:00:00,0,0,,1,0,,0,0,0,0
18,1,-1,50,72,2017/5/8 7:30,2017/5/8 10:25,135,0,0,0,0,1:15:00,0,0,,1,0,,0,0,0,0
58,1,-1,72,50,2017/5/8 11:40,2017/5/8 14:25,135,0,0,0,0,3:00:00,0,0,,1,0,,0,0,0,0
911,1,-1,50,46,2017/5/8 17:25,2017/5/8 20:10,135,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
888,1,-1,46,50,2017/5/8 21:15,2017/5/9 0:05,135,0,0,0,0,-0.677083333328483,0,0,,1,0,,0,0,0,0
761,1,772,50,32,2017/5/8 7:50,2017/5/8 9:15,136,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
772,1,761,32,26,2017/5/8 10:15,2017/5/8 12:40,136,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2107,1,2112,26,60,2017/5/8 13:25,2017/5/8 15:15,136,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
2112,1,2107,60,49,2017/5/8 16:05,2017/5/8 18:35,136,0,0,0,0,-0.336805555554747,0,0,,1,0,,0,0,0,0
2209,1,2204,27,52,2017/5/8 10:30,2017/5/8 12:30,137,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2204,1,2209,52,42,2017/5/8 13:30,2017/5/8 16:35,137,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
2221,1,2223,42,52,2017/5/8 17:30,2017/5/8 20:25,137,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2223,1,2221,52,27,2017/5/8 21:25,2017/5/8 23:40,137,0,0,0,0,-0.600694444445253,0,0,,1,0,,0,0,0,0
1453,0,-1,50,3,2017/5/8 9:15,2017/5/8 23:55,138,0,0,0,0,-1.17708333333576,0,0,,2,0,,0,0,0,0
1667,1,1674,72,32,2017/5/7 19:40,2017/5/7 21:30,139,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1674,1,1667,32,52,2017/5/7 22:20,2017/5/7 23:55,139,0,0,0,0,7:40:00,0,0,,1,0,,0,0,0,0
2184,1,2176,52,27,2017/5/8 7:35,2017/5/8 9:40,139,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2176,1,2184,27,75,2017/5/8 10:40,2017/5/8 14:55,139,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
2168,1,2180,75,27,2017/5/8 16:05,2017/5/8 19:45,139,0,0,0,0,1:25:00,0,0,,1,0,,0,0,0,0
2180,1,2168,27,52,2017/5/8 21:10,2017/5/8 23:10,139,0,0,0,0,-1.48958333333576,0,0,,1,0,,0,0,0,0
1712,1,-1,68,52,2017/5/7 11:25,2017/5/7 13:50,140,0,0,0,0,4:05:00,0,0,,1,0,,0,0,0,0
2129,1,-1,52,30,2017/5/7 17:55,2017/5/7 20:15,140,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
2127,1,-1,30,52,2017/5/7 21:10,2017/5/7 23:15,140,0,0,0,0,8:20:00,0,0,,1,0,,0,0,0,0
1584,1,-1,52,34,2017/5/8 7:35,2017/5/8 10:10,140,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1591,1,-1,34,52,2017/5/8 10:55,2017/5/8 13:15,140,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1664,1,1656,52,32,2017/5/8 14:15,2017/5/8 15:55,140,0,0,0,0,0:55:00,0,0,,1,0,,0,0,0,0
1656,1,1664,32,72,2017/5/8 16:50,2017/5/8 18:40,140,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
1668,1,1675,72,32,2017/5/8 19:40,2017/5/8 21:30,140,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
1675,1,1668,32,52,2017/5/8 22:20,2017/5/8 23:55,140,0,0,0,0,-1.33333333333576,0,0,,1,0,,0,0,0,0
785,1,796,26,52,2017/5/7 15:55,2017/5/7 18:20,141,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
796,1,785,52,49,2017/5/7 19:30,2017/5/7 21:05,141,0,0,0,0,12:45:00,0,0,,1,0,,0,0,0,0
816,1,774,49,52,2017/5/8 9:50,2017/5/8 11:25,141,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
774,1,816,52,26,2017/5/8 12:25,2017/5/8 15:05,141,0,0,0,0,0:50:00,0,0,,1,0,,0,0,0,0
786,1,797,26,52,2017/5/8 15:55,2017/5/8 18:20,141,0,0,0,0,1:10:00,0,0,,1,0,,0,0,0,0
797,1,786,52,49,2017/5/8 19:30,2017/5/8 21:05,141,0,0,0,0,-1.30555555555475,0,0,,1,0,,0,0,0,0
2050,1,2054,76,54,2017/5/7 13:45,2017/5/7 15:45,142,0,0,0,0,1:00:00,0,0,,1,0,,0,0,0,0
2054,1,2050,54,32,2017/5/7 16:45,2017/5/7 19:05,142,0,0,0,0,2:55:00,0,0,,1,0,,0,0,0,0
2141,1,-1,32,25,2017/5/7 22:00,2017/5/8 0:25,142,0,0,0,0,6:20:00,0,0,,1,0,,0,0,0,0
2122,1,-1,25,32,2017/5/8 6:45,2017/5/8 9:25,142,0,0,0,0,2:40:00,0,0,,1,0,,0,0,0,0
2059,1,2063,32,54,2017/5/8 12:05,2017/5/8 14:00,142,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
2063,1,2059,54,76,2017/5/8 14:45,2017/5/8 16:40,142,0,0,0,0,0:45:00,0,0,,1,0,,0,0,0,0
1995,1,2003,76,52,2017/5/8 17:25,2017/5/8 20:30,142,0,0,0,0,1:05:00,0,0,,1,0,,0,0,0,0
2003,1,1995,52,36,2017/5/8 21:35,2017/5/8 23:50,142,0,0,0,0,-42863.9930555556,0,0,,1,0,,0,0,0,0
